timestamp,device_id,device_name,baseline_traffic,current_traffic,is_anomaly
2026-04-23T14:45:09.438115,router_01,Edge-Router-01,392.81,391.98,False
2026-04-23T14:45:09.570640,core_sw_1,Core-Switch-1,1025.73,939.91,False
2026-04-23T14:45:09.701715,core_sw_2,Core-Switch-2,836.99,804.6,False
2026-04-23T14:45:09.836014,access_sw_c1_1,Access-Switch-C1-1,236.37,205.73,False
2026-04-23T14:45:09.967325,access_sw_c1_2,Access-Switch-C1-2,118.3,97.37,False
2026-04-23T14:45:10.099511,access_sw_c1_3,Access-Switch-C1-3,200.4,196.53,False
2026-04-23T14:45:10.234624,access_sw_c2_1,Access-Switch-C2-1,127.83,104.63,False
2026-04-23T14:45:10.376857,access_sw_c2_2,Access-Switch-C2-2,270.19,352.32,False
2026-04-23T14:45:10.530473,access_sw_c2_3,Access-Switch-C2-3,333.93,417.69,False
2026-04-23T14:45:10.671044,iot_access_sw_c1_1_1,Camera-1-1-1,99.22,8.27,True
2026-04-23T14:45:10.819922,iot_access_sw_c1_1_2,DoorLock-1-1-2,12.17,19.64,False
2026-04-23T14:45:10.973154,iot_access_sw_c1_2_1,Camera-1-2-1,108.08,101.49,False
2026-04-23T14:45:11.103039,iot_access_sw_c1_2_2,Thermostat-1-2-2,12.5,14.06,False
2026-04-23T14:45:11.238715,iot_access_sw_c1_2_3,SmartPlug-1-2-3,29.34,23.63,False
2026-04-23T14:45:11.367008,iot_access_sw_c1_3_1,Camera-1-3-1,104.01,376.77,True
2026-04-23T14:45:11.496383,iot_access_sw_c1_3_2,MotionSensor-1-3-2,36.86,36.44,False
2026-04-23T14:45:11.603154,iot_access_sw_c1_3_3,SmartPlug-1-3-3,58.42,63.42,False
2026-04-23T14:45:11.708695,iot_access_sw_c2_1_1,HumiditySensor-2-1-1,25.79,113.99,True
2026-04-23T14:45:11.844179,iot_access_sw_c2_1_2,WaterLeak-2-1-2,17.38,26.1,False
2026-04-23T14:45:11.980163,iot_access_sw_c2_2_1,LightBulb-2-2-1,17.96,13.4,False
2026-04-23T14:45:12.087298,iot_access_sw_c2_2_2,LightBulb-2-2-2,42.1,40.41,False
2026-04-23T14:45:12.220603,iot_access_sw_c2_2_3,SmartPlug-2-2-3,32.66,30.69,False
2026-04-23T14:45:12.326585,iot_access_sw_c2_2_4,CO2Sensor-2-2-4,43.38,44.06,False
2026-04-23T14:45:12.461915,iot_access_sw_c2_3_1,HumiditySensor-2-3-1,19.44,26.65,False
2026-04-23T14:45:12.597245,iot_access_sw_c2_3_2,MotionSensor-2-3-2,19.3,25.92,False
2026-04-23T14:45:12.733783,iot_access_sw_c2_3_3,CO2Sensor-2-3-3,22.05,33.97,False
2026-04-23T14:45:17.588130,internet_gw,Internet-Gateway,714.25,970.33,False
2026-04-23T14:45:17.715413,router_01,Edge-Router-01,392.81,337.84,False
2026-04-23T14:45:17.850163,core_sw_1,Core-Switch-1,1025.73,1375.93,False
2026-04-23T14:45:17.954079,core_sw_2,Core-Switch-2,836.99,235.61,True
2026-04-23T14:45:18.087997,access_sw_c1_1,Access-Switch-C1-1,236.37,226.09,False
2026-04-23T14:45:18.214100,access_sw_c1_2,Access-Switch-C1-2,118.3,114.68,False
2026-04-23T14:45:18.350865,access_sw_c1_3,Access-Switch-C1-3,200.4,202.63,False
2026-04-23T14:45:18.483077,access_sw_c2_1,Access-Switch-C2-1,127.83,101.51,False
2026-04-23T14:45:18.612625,access_sw_c2_2,Access-Switch-C2-2,270.19,339.88,False
2026-04-23T14:45:18.741412,access_sw_c2_3,Access-Switch-C2-3,333.93,402.18,False
2026-04-23T14:45:18.873907,iot_access_sw_c1_1_1,Camera-1-1-1,99.22,84.39,False
2026-04-23T14:45:19.006557,iot_access_sw_c1_1_2,DoorLock-1-1-2,12.17,18.99,False
2026-04-23T14:45:19.151844,iot_access_sw_c1_2_1,Camera-1-2-1,108.08,97.66,False
2026-04-23T14:45:19.286124,iot_access_sw_c1_2_2,Thermostat-1-2-2,12.5,1.93,True
2026-04-23T14:45:19.419889,iot_access_sw_c1_2_3,SmartPlug-1-2-3,29.34,81.96,True
2026-04-23T14:45:19.551275,iot_access_sw_c1_3_1,Camera-1-3-1,104.01,82.73,False
2026-04-23T14:45:19.685382,iot_access_sw_c1_3_2,MotionSensor-1-3-2,36.86,49.77,False
2026-04-23T14:45:19.789400,iot_access_sw_c1_3_3,SmartPlug-1-3-3,58.42,49.6,False
2026-04-23T14:45:19.925527,iot_access_sw_c2_1_1,HumiditySensor-2-1-1,25.79,33.23,False
2026-04-23T14:45:20.028239,iot_access_sw_c2_1_2,WaterLeak-2-1-2,17.38,20.31,False
2026-04-23T14:45:20.143035,iot_access_sw_c2_2_1,LightBulb-2-2-1,17.96,16.71,False
2026-04-23T14:45:20.247156,iot_access_sw_c2_2_2,LightBulb-2-2-2,42.1,52.13,False
2026-04-23T14:45:20.383482,iot_access_sw_c2_2_3,SmartPlug-2-2-3,32.66,26.81,False
2026-04-23T14:45:20.486109,iot_access_sw_c2_2_4,CO2Sensor-2-2-4,43.38,52.04,False
2026-04-23T14:45:20.615722,iot_access_sw_c2_3_1,HumiditySensor-2-3-1,19.44,19.8,False
2026-04-23T14:45:20.760842,iot_access_sw_c2_3_2,MotionSensor-2-3-2,19.3,13.39,False
2026-04-23T14:45:20.892747,iot_access_sw_c2_3_3,CO2Sensor-2-3-3,22.05,22.95,False
2026-04-23T14:45:25.760057,internet_gw,Internet-Gateway,714.25,744.7,False
2026-04-23T14:45:25.856914,router_01,Edge-Router-01,392.81,422.43,False
2026-04-23T14:45:25.985624,core_sw_1,Core-Switch-1,1025.73,873.01,False
2026-04-23T14:45:26.088269,core_sw_2,Core-Switch-2,836.99,894.43,False
2026-04-23T14:45:26.218351,access_sw_c1_1,Access-Switch-C1-1,236.37,264.94,False
2026-04-23T14:45:26.347351,access_sw_c1_2,Access-Switch-C1-2,118.3,148.98,True
2026-04-23T14:45:26.447016,access_sw_c1_3,Access-Switch-C1-3,200.4,921.24,True
2026-04-23T14:45:26.569375,access_sw_c2_1,Access-Switch-C2-1,127.83,102.82,False
2026-04-23T14:45:26.696890,access_sw_c2_2,Access-Switch-C2-2,270.19,304.07,False
2026-04-23T14:45:26.820047,access_sw_c2_3,Access-Switch-C2-3,333.93,311.76,False
2026-04-23T14:45:26.951157,iot_access_sw_c1_1_1,Camera-1-1-1,99.22,76.94,False
2026-04-23T14:45:27.078443,iot_access_sw_c1_1_2,DoorLock-1-1-2,12.17,15.65,False
2026-04-23T14:45:27.212446,iot_access_sw_c1_2_1,Camera-1-2-1,108.08,86.81,False
2026-04-23T14:45:27.345536,iot_access_sw_c1_2_2,Thermostat-1-2-2,12.5,13.5,False
2026-04-23T14:45:27.477523,iot_access_sw_c1_2_3,SmartPlug-1-2-3,29.34,34.66,False
2026-04-23T14:45:27.583059,iot_access_sw_c1_3_1,Camera-1-3-1,104.01,75.12,False
2026-04-23T14:45:27.715898,iot_access_sw_c1_3_2,MotionSensor-1-3-2,36.86,25.19,False
2026-04-23T14:45:27.851101,iot_access_sw_c1_3_3,SmartPlug-1-3-3,58.42,40.07,False
2026-04-23T14:45:27.986141,iot_access_sw_c2_1_1,HumiditySensor-2-1-1,25.79,26.96,False
2026-04-23T14:45:28.121956,iot_access_sw_c2_1_2,WaterLeak-2-1-2,17.38,15.34,False
2026-04-23T14:45:28.253960,iot_access_sw_c2_2_1,LightBulb-2-2-1,17.96,18.54,False
2026-04-23T14:45:28.390759,iot_access_sw_c2_2_2,LightBulb-2-2-2,42.1,77.92,True
2026-04-23T14:45:28.524043,iot_access_sw_c2_2_3,SmartPlug-2-2-3,32.66,28.67,False
2026-04-23T14:45:28.663517,iot_access_sw_c2_2_4,CO2Sensor-2-2-4,43.38,45.3,False
2026-04-23T14:45:28.796531,iot_access_sw_c2_3_1,HumiditySensor-2-3-1,19.44,16.65,False
2026-04-23T14:45:28.933658,iot_access_sw_c2_3_2,MotionSensor-2-3-2,19.3,16.11,False
2026-04-23T14:45:29.071296,iot_access_sw_c2_3_3,CO2Sensor-2-3-3,22.05,17.8,False
2026-04-23T14:45:34.008310,internet_gw,Internet-Gateway,714.25,687.07,False
2026-04-23T14:45:34.129325,router_01,Edge-Router-01,392.81,375.23,False
2026-04-23T14:45:34.263964,core_sw_1,Core-Switch-1,1025.73,1082.33,False
2026-04-23T14:45:34.389609,core_sw_2,Core-Switch-2,836.99,930.33,False
2026-04-23T14:45:34.515174,access_sw_c1_1,Access-Switch-C1-1,236.37,293.67,False
2026-04-23T14:45:34.645951,access_sw_c1_2,Access-Switch-C1-2,118.3,145.9,False
2026-04-23T14:45:34.776676,access_sw_c1_3,Access-Switch-C1-3,200.4,714.38,True
2026-04-23T14:45:34.903402,access_sw_c2_1,Access-Switch-C2-1,127.83,198.47,False
2026-04-23T14:45:35.029755,access_sw_c2_2,Access-Switch-C2-2,270.19,241.34,False
2026-04-23T14:45:35.160058,access_sw_c2_3,Access-Switch-C2-3,333.93,301.23,False
2026-04-23T14:45:35.290434,iot_access_sw_c1_1_1,Camera-1-1-1,99.22,331.55,True
2026-04-23T14:45:35.422890,iot_access_sw_c1_1_2,DoorLock-1-1-2,12.17,13.41,False
2026-04-23T14:45:35.560530,iot_access_sw_c1_2_1,Camera-1-2-1,108.08,130.34,False
2026-04-23T14:45:35.701705,iot_access_sw_c1_2_2,Thermostat-1-2-2,12.5,52.13,True
2026-04-23T14:45:35.833962,iot_access_sw_c1_2_3,SmartPlug-1-2-3,29.34,50.31,True
2026-04-23T14:45:35.952461,iot_access_sw_c1_3_1,Camera-1-3-1,104.01,106.85,False
2026-04-23T14:45:36.082893,iot_access_sw_c1_3_2,MotionSensor-1-3-2,36.86,56.15,False
2026-04-23T14:45:36.218643,iot_access_sw_c1_3_3,SmartPlug-1-3-3,58.42,62.23,False
2026-04-23T14:45:36.354842,iot_access_sw_c2_1_1,HumiditySensor-2-1-1,25.79,23.57,False
2026-04-23T14:45:36.493767,iot_access_sw_c2_1_2,WaterLeak-2-1-2,17.38,12.79,False
2026-04-23T14:45:36.630474,iot_access_sw_c2_2_1,LightBulb-2-2-1,17.96,22.06,False
2026-04-23T14:45:36.764905,iot_access_sw_c2_2_2,LightBulb-2-2-2,42.1,36.95,False
2026-04-23T14:45:36.898093,iot_access_sw_c2_2_3,SmartPlug-2-2-3,32.66,42.68,True
2026-04-23T14:45:37.035798,iot_access_sw_c2_2_4,CO2Sensor-2-2-4,43.38,39.72,False
2026-04-23T14:45:37.172165,iot_access_sw_c2_3_1,HumiditySensor-2-3-1,19.44,19.44,False
2026-04-23T14:45:37.307982,iot_access_sw_c2_3_2,MotionSensor-2-3-2,19.3,23.83,False
2026-04-23T14:45:37.417570,iot_access_sw_c2_3_3,CO2Sensor-2-3-3,22.05,28.4,False
2026-04-23T14:45:42.442938,internet_gw,Internet-Gateway,714.25,843.02,False
2026-04-23T14:45:42.562425,router_01,Edge-Router-01,392.81,300.69,False
2026-04-23T14:45:42.709542,core_sw_1,Core-Switch-1,1025.73,937.19,False
2026-04-23T14:45:42.841123,core_sw_2,Core-Switch-2,836.99,964.13,False
2026-04-23T14:45:42.979164,access_sw_c1_1,Access-Switch-C1-1,236.37,270.2,False
2026-04-23T14:45:43.115036,access_sw_c1_2,Access-Switch-C1-2,118.3,194.41,True
2026-04-23T14:45:43.251692,access_sw_c1_3,Access-Switch-C1-3,200.4,227.21,False
2026-04-23T14:45:43.393538,access_sw_c2_1,Access-Switch-C2-1,127.83,177.4,False
2026-04-23T14:45:43.527796,access_sw_c2_2,Access-Switch-C2-2,270.19,318.85,False
2026-04-23T14:45:43.662659,access_sw_c2_3,Access-Switch-C2-3,333.93,366.38,False
2026-04-23T14:45:43.797035,iot_access_sw_c1_1_1,Camera-1-1-1,99.22,79.72,False
2026-04-23T14:45:43.905799,iot_access_sw_c1_1_2,DoorLock-1-1-2,12.17,44.1,True
2026-04-23T14:45:44.038340,iot_access_sw_c1_2_1,Camera-1-2-1,108.08,141.63,False
2026-04-23T14:45:44.175512,iot_access_sw_c1_2_2,Thermostat-1-2-2,12.5,15.18,False
2026-04-23T14:45:44.312299,iot_access_sw_c1_2_3,SmartPlug-1-2-3,29.34,26.29,False
2026-04-23T14:45:44.446474,iot_access_sw_c1_3_1,Camera-1-3-1,104.01,75.02,False
2026-04-23T14:45:44.554619,iot_access_sw_c1_3_2,MotionSensor-1-3-2,36.86,41.01,False
2026-04-23T14:45:44.692992,iot_access_sw_c1_3_3,SmartPlug-1-3-3,58.42,48.99,False
2026-04-23T14:45:44.828913,iot_access_sw_c2_1_1,HumiditySensor-2-1-1,25.79,24.01,False
2026-04-23T14:45:44.966977,iot_access_sw_c2_1_2,WaterLeak-2-1-2,17.38,13.38,False
2026-04-23T14:45:45.074264,iot_access_sw_c2_2_1,LightBulb-2-2-1,17.96,19.07,False
2026-04-23T14:45:45.404101,iot_access_sw_c2_2_2,LightBulb-2-2-2,42.1,43.39,False
2026-04-23T14:45:45.555461,iot_access_sw_c2_2_3,SmartPlug-2-2-3,32.66,52.45,False
2026-04-23T14:45:45.697165,iot_access_sw_c2_2_4,CO2Sensor-2-2-4,43.38,49.96,False
2026-04-23T14:45:45.836117,iot_access_sw_c2_3_1,HumiditySensor-2-3-1,19.44,17.53,False
2026-04-23T14:45:45.976100,iot_access_sw_c2_3_2,MotionSensor-2-3-2,19.3,25.7,False
2026-04-23T14:45:46.118064,iot_access_sw_c2_3_3,CO2Sensor-2-3-3,22.05,25.28,False
2026-04-23T14:45:51.199306,internet_gw,Internet-Gateway,714.25,538.91,False
2026-04-23T14:45:51.335800,router_01,Edge-Router-01,392.81,429.67,True
2026-04-23T14:45:51.466145,core_sw_1,Core-Switch-1,1025.73,2.61,True
2026-04-23T14:45:51.600680,core_sw_2,Core-Switch-2,836.99,943.68,False
2026-04-23T14:45:51.737589,access_sw_c1_1,Access-Switch-C1-1,236.37,258.91,False
2026-04-23T14:45:51.870728,access_sw_c1_2,Access-Switch-C1-2,118.3,95.11,False
2026-04-23T14:45:52.003572,access_sw_c1_3,Access-Switch-C1-3,200.4,214.84,False
2026-04-23T14:45:52.135716,access_sw_c2_1,Access-Switch-C2-1,127.83,136.37,False
2026-04-23T14:45:52.271043,access_sw_c2_2,Access-Switch-C2-2,270.19,333.8,False
2026-04-23T14:45:52.407843,access_sw_c2_3,Access-Switch-C2-3,333.93,264.78,False
2026-04-23T14:45:52.538662,iot_access_sw_c1_1_1,Camera-1-1-1,99.22,91.76,False
2026-04-23T14:45:52.644508,iot_access_sw_c1_1_2,DoorLock-1-1-2,12.17,15.03,False
2026-04-23T14:45:52.776885,iot_access_sw_c1_2_1,Camera-1-2-1,108.08,411.21,True
2026-04-23T14:45:52.909384,iot_access_sw_c1_2_2,Thermostat-1-2-2,12.5,14.4,False
2026-04-23T14:45:53.041412,iot_access_sw_c1_2_3,SmartPlug-1-2-3,29.34,33.41,False
2026-04-23T14:45:53.180643,iot_access_sw_c1_3_1,Camera-1-3-1,104.01,123.54,False
2026-04-23T14:45:53.314695,iot_access_sw_c1_3_2,MotionSensor-1-3-2,36.86,31.77,False
2026-04-23T14:45:53.451404,iot_access_sw_c1_3_3,SmartPlug-1-3-3,58.42,54.23,False
2026-04-23T14:45:53.589142,iot_access_sw_c2_1_1,HumiditySensor-2-1-1,25.79,34.03,False
2026-04-23T14:45:53.724255,iot_access_sw_c2_1_2,WaterLeak-2-1-2,17.38,16.2,True
2026-04-23T14:45:53.864120,iot_access_sw_c2_2_1,LightBulb-2-2-1,17.96,16.39,False
2026-04-23T14:45:54.000401,iot_access_sw_c2_2_2,LightBulb-2-2-2,42.1,1.79,True
2026-04-23T14:45:54.131302,iot_access_sw_c2_2_3,SmartPlug-2-2-3,32.66,7.98,True
2026-04-23T14:45:54.263670,iot_access_sw_c2_2_4,CO2Sensor-2-2-4,43.38,41.77,False
2026-04-23T14:45:54.394387,iot_access_sw_c2_3_1,HumiditySensor-2-3-1,19.44,24.33,False
2026-04-23T14:45:54.529273,iot_access_sw_c2_3_2,MotionSensor-2-3-2,19.3,20.99,False
2026-04-23T14:45:54.665385,iot_access_sw_c2_3_3,CO2Sensor-2-3-3,22.05,20.57,False
2026-04-23T14:45:59.641015,internet_gw,Internet-Gateway,714.25,1085.54,False
2026-04-23T14:45:59.774228,router_01,Edge-Router-01,392.81,619.68,True
2026-04-23T14:45:59.890150,core_sw_1,Core-Switch-1,1025.73,757.13,False
2026-04-23T14:46:00.026666,core_sw_2,Core-Switch-2,836.99,1092.52,False
2026-04-23T14:46:00.162750,access_sw_c1_1,Access-Switch-C1-1,236.37,232.6,False
2026-04-23T14:46:00.299028,access_sw_c1_2,Access-Switch-C1-2,118.3,99.45,False
2026-04-23T14:46:00.455187,access_sw_c1_3,Access-Switch-C1-3,200.4,183.6,False
2026-04-23T14:46:00.594547,access_sw_c2_1,Access-Switch-C2-1,127.83,157.39,False
2026-04-23T14:46:00.709003,access_sw_c2_2,Access-Switch-C2-2,270.19,243.99,False
2026-04-23T14:46:00.844593,access_sw_c2_3,Access-Switch-C2-3,333.93,304.81,False
2026-04-23T14:46:00.980484,iot_access_sw_c1_1_1,Camera-1-1-1,99.22,90.95,False
2026-04-23T14:46:01.088095,iot_access_sw_c1_1_2,DoorLock-1-1-2,12.17,17.67,False
2026-04-23T14:46:01.226614,iot_access_sw_c1_2_1,Camera-1-2-1,108.08,115.11,False
2026-04-23T14:46:01.357812,iot_access_sw_c1_2_2,Thermostat-1-2-2,12.5,14.77,False
2026-04-23T14:46:01.496152,iot_access_sw_c1_2_3,SmartPlug-1-2-3,29.34,33.87,False
2026-04-23T14:46:01.633178,iot_access_sw_c1_3_1,Camera-1-3-1,104.01,586.5,True
2026-04-23T14:46:01.750664,iot_access_sw_c1_3_2,MotionSensor-1-3-2,36.86,28.85,False
2026-04-23T14:46:01.885235,iot_access_sw_c1_3_3,SmartPlug-1-3-3,58.42,76.33,False
2026-04-23T14:46:02.020156,iot_access_sw_c2_1_1,HumiditySensor-2-1-1,25.79,24.31,False
2026-04-23T14:46:02.128265,iot_access_sw_c2_1_2,WaterLeak-2-1-2,17.38,22.08,False
2026-04-23T14:46:02.269413,iot_access_sw_c2_2_1,LightBulb-2-2-1,17.96,20.57,False
2026-04-23T14:46:02.406218,iot_access_sw_c2_2_2,LightBulb-2-2-2,42.1,44.53,False
2026-04-23T14:46:02.550803,iot_access_sw_c2_2_3,SmartPlug-2-2-3,32.66,31.39,False
2026-04-23T14:46:02.689701,iot_access_sw_c2_2_4,CO2Sensor-2-2-4,43.38,49.06,False
2026-04-23T14:46:02.827715,iot_access_sw_c2_3_1,HumiditySensor-2-3-1,19.44,14.97,False
2026-04-23T14:46:02.964765,iot_access_sw_c2_3_2,MotionSensor-2-3-2,19.3,19.54,False
2026-04-23T14:46:03.099487,iot_access_sw_c2_3_3,CO2Sensor-2-3-3,22.05,26.54,False
2026-04-23T14:46:08.045021,internet_gw,Internet-Gateway,714.25,567.85,False
2026-04-23T14:46:08.170959,router_01,Edge-Router-01,392.81,441.17,False
2026-04-23T14:46:08.445516,core_sw_1,Core-Switch-1,1025.73,1132.8,False
2026-04-23T14:46:08.592868,core_sw_2,Core-Switch-2,836.99,1154.83,False
2026-04-23T14:46:08.727246,access_sw_c1_1,Access-Switch-C1-1,236.37,289.64,False
2026-04-23T14:46:08.861031,access_sw_c1_2,Access-Switch-C1-2,118.3,86.64,False
2026-04-23T14:46:08.995080,access_sw_c1_3,Access-Switch-C1-3,200.4,167.67,False
2026-04-23T14:46:09.130960,access_sw_c2_1,Access-Switch-C2-1,127.83,186.46,False
2026-04-23T14:46:09.263896,access_sw_c2_2,Access-Switch-C2-2,270.19,284.8,False
2026-04-23T14:46:09.393652,access_sw_c2_3,Access-Switch-C2-3,333.93,1457.41,True
2026-04-23T14:46:09.528088,iot_access_sw_c1_1_1,Camera-1-1-1,99.22,73.68,False
2026-04-23T14:46:09.637012,iot_access_sw_c1_1_2,DoorLock-1-1-2,12.17,14.93,False
2026-04-23T14:46:09.770419,iot_access_sw_c1_2_1,Camera-1-2-1,108.08,83.08,False
2026-04-23T14:46:09.911186,iot_access_sw_c1_2_2,Thermostat-1-2-2,12.5,10.2,False
2026-04-23T14:46:10.049072,iot_access_sw_c1_2_3,SmartPlug-1-2-3,29.34,30.62,False
2026-04-23T14:46:10.184991,iot_access_sw_c1_3_1,Camera-1-3-1,104.01,802.99,True
2026-04-23T14:46:10.320519,iot_access_sw_c1_3_2,MotionSensor-1-3-2,36.86,35.99,False
2026-04-23T14:46:10.449645,iot_access_sw_c1_3_3,SmartPlug-1-3-3,58.42,91.76,True
2026-04-23T14:46:10.585252,iot_access_sw_c2_1_1,HumiditySensor-2-1-1,25.79,37.82,False
2026-04-23T14:46:10.699709,iot_access_sw_c2_1_2,WaterLeak-2-1-2,17.38,13.15,False
2026-04-23T14:46:10.838286,iot_access_sw_c2_2_1,LightBulb-2-2-1,17.96,12.76,False
2026-04-23T14:46:10.947522,iot_access_sw_c2_2_2,LightBulb-2-2-2,42.1,47.81,False
2026-04-23T14:46:11.087568,iot_access_sw_c2_2_3,SmartPlug-2-2-3,32.66,26.35,False
2026-04-23T14:46:11.217557,iot_access_sw_c2_2_4,CO2Sensor-2-2-4,43.38,38.95,False
2026-04-23T14:46:11.353095,iot_access_sw_c2_3_1,HumiditySensor-2-3-1,19.44,15.64,False
2026-04-23T14:46:11.491781,iot_access_sw_c2_3_2,MotionSensor-2-3-2,19.3,16.99,False
2026-04-23T14:46:11.629268,iot_access_sw_c2_3_3,CO2Sensor-2-3-3,22.05,31.46,False
2026-04-23T14:46:16.605897,internet_gw,Internet-Gateway,714.25,636.63,False
2026-04-23T14:46:16.728431,router_01,Edge-Router-01,392.81,448.96,False
2026-04-23T14:46:16.869379,core_sw_1,Core-Switch-1,1025.73,769.41,False
2026-04-23T14:46:16.978038,core_sw_2,Core-Switch-2,836.99,139.98,True
2026-04-23T14:46:17.114155,access_sw_c1_1,Access-Switch-C1-1,236.37,377.82,True
2026-04-23T14:46:17.224225,access_sw_c1_2,Access-Switch-C1-2,118.3,112.77,False
2026-04-23T14:46:17.364234,access_sw_c1_3,Access-Switch-C1-3,200.4,207.31,False
2026-04-23T14:46:17.499431,access_sw_c2_1,Access-Switch-C2-1,127.83,265.92,True
2026-04-23T14:46:17.639230,access_sw_c2_2,Access-Switch-C2-2,270.19,257.47,False
2026-04-23T14:46:17.750583,access_sw_c2_3,Access-Switch-C2-3,333.93,430.11,False
2026-04-23T14:46:17.886256,iot_access_sw_c1_1_1,Camera-1-1-1,99.22,77.39,False
2026-04-23T14:46:17.994446,iot_access_sw_c1_1_2,DoorLock-1-1-2,12.17,9.88,False
2026-04-23T14:46:18.105580,iot_access_sw_c1_2_1,Camera-1-2-1,108.08,104.35,False
2026-04-23T14:46:18.244046,iot_access_sw_c1_2_2,Thermostat-1-2-2,12.5,72.74,True
2026-04-23T14:46:18.381217,iot_access_sw_c1_2_3,SmartPlug-1-2-3,29.34,26.29,False
2026-04-23T14:46:18.518030,iot_access_sw_c1_3_1,Camera-1-3-1,104.01,416.3,True
2026-04-23T14:46:18.655904,iot_access_sw_c1_3_2,MotionSensor-1-3-2,36.86,41.63,False
2026-04-23T14:46:18.795078,iot_access_sw_c1_3_3,SmartPlug-1-3-3,58.42,65.77,False
2026-04-23T14:46:18.902167,iot_access_sw_c2_1_1,HumiditySensor-2-1-1,25.79,29.81,False
2026-04-23T14:46:19.035015,iot_access_sw_c2_1_2,WaterLeak-2-1-2,17.38,15.44,False
2026-04-23T14:46:19.171548,iot_access_sw_c2_2_1,LightBulb-2-2-1,17.96,15.86,True
2026-04-23T14:46:19.306126,iot_access_sw_c2_2_2,LightBulb-2-2-2,42.1,40.91,False
2026-04-23T14:46:19.443918,iot_access_sw_c2_2_3,SmartPlug-2-2-3,32.66,0.74,True
2026-04-23T14:46:19.579000,iot_access_sw_c2_2_4,CO2Sensor-2-2-4,43.38,183.52,True
2026-04-23T14:46:19.713736,iot_access_sw_c2_3_1,HumiditySensor-2-3-1,19.44,19.66,False
2026-04-23T14:46:19.849919,iot_access_sw_c2_3_2,MotionSensor-2-3-2,19.3,95.25,True
2026-04-23T14:46:19.962643,iot_access_sw_c2_3_3,CO2Sensor-2-3-3,22.05,16.11,False
2026-04-23T14:46:25.001238,internet_gw,Internet-Gateway,714.25,565.65,False
2026-04-23T14:46:25.124675,router_01,Edge-Router-01,392.81,349.18,False
2026-04-23T14:46:25.255685,core_sw_1,Core-Switch-1,1025.73,1174.76,False
2026-04-23T14:46:25.387759,core_sw_2,Core-Switch-2,836.99,1132.47,False
2026-04-23T14:46:25.521070,access_sw_c1_1,Access-Switch-C1-1,236.37,267.4,False
2026-04-23T14:46:25.629542,access_sw_c1_2,Access-Switch-C1-2,118.3,154.85,False
2026-04-23T14:46:25.778394,access_sw_c1_3,Access-Switch-C1-3,200.4,221.86,False
2026-04-23T14:46:25.915964,access_sw_c2_1,Access-Switch-C2-1,127.83,401.33,True
2026-04-23T14:46:26.050269,access_sw_c2_2,Access-Switch-C2-2,270.19,223.58,False
2026-04-23T14:46:26.188600,access_sw_c2_3,Access-Switch-C2-3,333.93,423.83,False
2026-04-23T14:46:26.322554,iot_access_sw_c1_1_1,Camera-1-1-1,99.22,101.64,False
2026-04-23T14:46:26.454382,iot_access_sw_c1_1_2,DoorLock-1-1-2,12.17,10.87,False
2026-04-23T14:46:26.590372,iot_access_sw_c1_2_1,Camera-1-2-1,108.08,86.92,False
2026-04-23T14:46:26.728275,iot_access_sw_c1_2_2,Thermostat-1-2-2,12.5,102.19,True
2026-04-23T14:46:26.872305,iot_access_sw_c1_2_3,SmartPlug-1-2-3,29.34,29.69,False
2026-04-23T14:46:27.009082,iot_access_sw_c1_3_1,Camera-1-3-1,104.01,123.09,False
2026-04-23T14:46:27.142124,iot_access_sw_c1_3_2,MotionSensor-1-3-2,36.86,172.31,True
2026-04-23T14:46:27.278338,iot_access_sw_c1_3_3,SmartPlug-1-3-3,58.42,59.76,False
2026-04-23T14:46:27.415245,iot_access_sw_c2_1_1,HumiditySensor-2-1-1,25.79,103.32,True
2026-04-23T14:46:27.548909,iot_access_sw_c2_1_2,WaterLeak-2-1-2,17.38,19.82,False
2026-04-23T14:46:27.681446,iot_access_sw_c2_2_1,LightBulb-2-2-1,17.96,21.64,False
2026-04-23T14:46:27.814247,iot_access_sw_c2_2_2,LightBulb-2-2-2,42.1,44.94,False
2026-04-23T14:46:27.945216,iot_access_sw_c2_2_3,SmartPlug-2-2-3,32.66,25.75,False
2026-04-23T14:46:28.072139,iot_access_sw_c2_2_4,CO2Sensor-2-2-4,43.38,53.04,False
2026-04-23T14:46:28.204486,iot_access_sw_c2_3_1,HumiditySensor-2-3-1,19.44,13.39,False
2026-04-23T14:46:28.333971,iot_access_sw_c2_3_2,MotionSensor-2-3-2,19.3,14.28,False
2026-04-23T14:46:28.464322,iot_access_sw_c2_3_3,CO2Sensor-2-3-3,22.05,3.64,True
2026-04-23T14:46:33.453980,internet_gw,Internet-Gateway,714.25,719.54,False
2026-04-23T14:46:33.605914,router_01,Edge-Router-01,392.81,468.23,True
2026-04-23T14:46:33.744249,core_sw_1,Core-Switch-1,1025.73,1211.82,False
2026-04-23T14:46:33.882148,core_sw_2,Core-Switch-2,836.99,1079.8,False
2026-04-23T14:46:34.024538,access_sw_c1_1,Access-Switch-C1-1,236.37,295.01,False
2026-04-23T14:46:34.165059,access_sw_c1_2,Access-Switch-C1-2,118.3,104.37,False
2026-04-23T14:46:34.306016,access_sw_c1_3,Access-Switch-C1-3,200.4,141.8,False
2026-04-23T14:46:34.445485,access_sw_c2_1,Access-Switch-C2-1,127.83,140.46,False
